/home/basti/code/dvarapandita/data/jna100_adv:10	[345,13] sādhāraṇānekāntaḥ | na ca vaktavyaṃ kāmalinaḥ pītaśaṅkhapratītāv api na tathaiva vyavasthā	sADAraNa JJ Case=Cpd # aneka JJ Case=Cpd # antar CAD # na CNG # ca CCD # vac KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # kAmalin NC Case=Gen|Number=1|Gender=Masc # pIta JJ Case=Cpd # SaFKa NC Case=Cpd # pratIti NC Case=Loc|Number=1|Gender=Fem # api CX # na CNG # taTA CX # eva CEM # vyavasTA NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna100_adv:11	[345,14] keśoṇṭūkapratītau vā taimirikasya, ataḥ sādhāraṇatvam eveti, bādhakagrastatvena tatpratīteḥ	keSoNwUka NC Case=Cpd # pratIti NC Case=Loc|Number=1|Gender=Fem # vA CCD # tEmirika JJ Case=Gen|Number=1|Gender=Masc # atas CX # sADAraNa JJ Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # eva CEM # bAD V Tense=Pres|Mood=Imp|Person=2|Number=Sing # iti CQT # agrasta JJ Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut # tad PRD Case=Cpd # pratIti NC Case=Gen|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna100_adv:12	[345,15] bhrāntatvena pratyakṣavyāpāravirahāt | prastutas tu bādhakābhāvād bhrāntyasiddher adhyakṣavyāpāra	Bram PPP Case=Cpd|VerbForm=PPP # tva NC Case=Ins|Number=1|Gender=Neut # pratyakza JJ Case=Cpd # vyApAra NC Case=Cpd # viraha NC Case=Abl|Number=1|Gender=Masc # prastu PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # tu CCD # bADaka JJ Case=Cpd # aBAva NC Case=Abl|Number=1|Gender=Masc # BrAnti NC Case=Cpd # asidDi NC Case=Abl|Number=1|Gender=Fem # aDyakza NC Case=Cpd # vyApAra NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:13	[345,15] eva | na ca kadācid atrāpi syād bādhakam ity anāśvāsaḥ, sarvatra pratyakṣavyāpāroccheda-	eva CEM # na CNG # ca CCD # kadAcid CX # atra CAD # api CX # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # bADaka JJ Case=Nom|Number=1|Gender=Neut # iti CQT # anASvAsa NC Case=Nom|Number=1|Gender=Masc # sarvatra CX # pratyakza NC Case=Cpd # vyApAra NC Case=Cpd # ucCeda NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:14	[345,16] prasaṅgāt | tasmāt,	prasaFga NC Case=Abl|Number=1|Gender=Masc # tasmAt CX #
/home/basti/code/dvarapandita/data/jna100_adv:15	[345,17] deśakālanarānyatve bādhake sati nākṣajam |	deSa NC Case=Cpd # kAla NC Case=Cpd # nara NC Case=Cpd # anyatva NC Case=Loc|Number=1|Gender=Neut # bADaka JJ Case=Loc|Number=1|Gender=Neut # as KDP Case=Loc|Number=1|Gender=Neut|Tense=Pres|VerbForm=Part # na CNG # akza NC Case=Cpd # ja JJ Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:16	[345,18] ghaṭādibhedabodhas tu pratyakṣas tadabhāvataḥ ||	Gawa NC Case=Cpd # Adi NC Case=Cpd # Beda NC Case=Cpd # boDa NC Case=Nom|Number=1|Gender=Masc # tu CCD # pratyakza JJ Case=Nom|Number=1|Gender=Masc # tad PRD Case=Cpd # aBAva NC Case=Abl|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:17	[345,20] evaṃ tarhi pratyakṣavyāpāre kim anumānenety api na codyam, vyavahārasādhanasya	evam CX # tarhi CX # pratyakza JJ Case=Cpd # vyApAra NC Case=Loc|Number=1|Gender=Masc # ka PRQ Case=Nom|Number=1|Gender=Neut # anumAna NC Case=Ins|Number=1|Gender=Neut # iti CQT # api CX # na CNG # ca CCD # udyama NC Case=Nom|Number=1|Gender=Neut # vyavahAra NC Case=Cpd # sADana NC Case=Gen|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:18	[345,21] vivakṣitatvāt | pratyakṣagocare hi vivādasaṃbhavo nānumānaprayojye viśrāmyati | tatra	vivakzita JJ Case=Cpd # tva NC Case=Abl|Number=1|Gender=Neut # pratyakza JJ Case=Cpd # gocara JJ Case=Loc|Number=1|Gender=Masc # hi CX # vivAda NC Case=Cpd # samBava NC Case=Nom|Number=1|Gender=Masc # na CNG # anumAna NC Case=Cpd # prayuj KDG Case=Loc|Number=1|Gender=Neut|VerbForm=Ger # viSram V Tense=Pres|Mood=Ind|Person=3|Number=Sing # tatra CAD #
/home/basti/code/dvarapandita/data/jna100_adv:19	[345,22] yathā pratyakṣe 'pi gavi kutaścid āropāt mūṭhas tadvyavahāram apravartayan sāsnādisamudāyātmakatvena	yaTA CCM # pratyakza NC Case=Loc|Number=1|Gender=Neut # api CX # go NC Case=Loc|Number=1|Gender= # kutaScid CX # Aropa NC Case=Abl|Number=1|Gender=Masc # mUWa NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Cpd # vyavahAra NC Case=Acc|Number=1|Gender=Masc # apravartay KDP Case=Nom|Number=1|Gender=Masc|Tense=Pres|VerbForm=Part # sAsnA NC Case=Cpd # Adi NC Case=Cpd # samudAya NC Case=Cpd # Atmaka JJ Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:20	[345,23] pravarttyate, abhāvavyavahāraṃ vānupalabdhyā, tathā pratyakṣe 'pi grāhyagrāhakayor bheda	pravRt V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # aBAva NC Case=Cpd # vyavahAra NC Case=Acc|Number=1|Gender=Masc # vA CCD # anupalabDi NC Case=Ins|Number=1|Gender=Fem # taTA CX # pratyakza NC Case=Loc|Number=1|Gender=Neut # api CX # grAhya NC Case=Cpd # grAhaka JJ Case=Gen|Number=2|Gender= # Beda NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:21	[345,24] āgamāntarānusārī tathāpratītyā vyavahārtata iti na doṣaḥ | sa cāyaṃ vyavahāraḥ	Agama NC Case=Cpd # antara JJ Case=Cpd # anusArin JJ Case=Nom|Number=1|Gender=Masc # taTA CX # apratIti NC Case=Ins|Number=1|Gender=Fem # vyavahAra NC Case=Abl|Number=1|Gender=Masc # iti CQT # na CNG # doza NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Nom|Number=1|Gender=Masc # ca CCD # idam PRD Case=Nom|Number=1|Gender=Masc # vyavahAra NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:22	[345,25] tanmātranimandhanaḥ (66a) sakṛtpravartanād eva siddhaḥ | na hi kuvalayādāv api nīlādi-	tanmAtra NC Case=Cpd # niDana NC Case=Nom|Number=1|Gender=Masc # sakRt CX # pravartana NC Case=Abl|Number=1|Gender=Neut # eva CEM # siD PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # na CNG # hi CX # kuvalaya NC Case=Cpd # Adi NC Case=Loc|Number=1|Gender=Masc # api CX # nIla JJ Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:23	[346,1] vyavahāre tathā pratibhāsādhyavasāyābhyām anyad adhikaṃ vā kiñcit nimittam asti, tanmātrato 'pravṛtti-	vyavahAra NC Case=Loc|Number=1|Gender=Masc # taTA CX # pratiBA NC Case=Cpd # sADay KDG Case=Cpd|VerbForm=Ger # vasAya NC Case=Ins|Number=2|Gender=Masc # anya PPX Case=Nom|Number=1|Gender=Neut # aDika JJ Case=Nom|Number=1|Gender=Neut # vA CCD # kaScit PRI Case=Nom|Number=1|Gender=Neut # nimitta NC Case=Nom|Number=1|Gender=Neut # as V Tense=Pres|Mood=Ind|Person=3|Number=Sing # tanmAtra NC Case=Abl|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:24	[346,2] prasaṅgāt | arthakriyāsaṃvādo 'pi hi prathamāyāṃ pravṛttau gaveṣyate | abhāsavastu	prasaFga NC Case=Abl|Number=1|Gender=Masc # arTa NC Case=Cpd # kriyA NC Case=Cpd # saMvAda NC Case=Nom|Number=1|Gender=Masc # api CX # hi CX # praTama JJ Case=Loc|Number=1|Gender=Fem # pravRtti NC Case=Loc|Number=1|Gender=Fem # gavezay V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # aBAsavastu NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:25	[346,3] tanmātranibandhana evāsau vyavahāraḥ | prastute tu bhedavyavahāre sarvatra evānādikālikābhyāsa-	tad PRD Case=Cpd # mAtra NC Case=Cpd # nibanDana NC Case=Loc|Number=1|Gender=Neut # eva CEM # adas PRD Case=Nom|Number=1|Gender=Masc # vyavahAra NC Case=Nom|Number=1|Gender=Masc # prastu PPP Case=Loc|Number=1|Gender=Masc|VerbForm=PPP # tu CCD # Beda NC Case=Cpd # vyavahAra NC Case=Loc|Number=1|Gender=Masc # sarvatra CX # eva CEM # anAdika JJ Case=Cpd # aByAsa NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:26	[346,4] pāṭavabhṛto lakṣyante | uktaṃ hi,	pAwava NC Case=Cpd # BRt JJ Case=Nom|Number=3|Gender=Masc # lakzay V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Plur # vac PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # hi CX #
/home/basti/code/dvarapandita/data/jna100_adv:27	[346,5] bālo 'pi hi	bAla NC Case=Nom|Number=1|Gender=Masc # api CX # hi CX #
/home/basti/code/dvarapandita/data/jna100_adv:28	[346,7] ityādi |	ityAdi JJ Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:29	[346,8] tasmād vyavahārapragalbhasya tathā pratītimātrapratibaddhas tathāvyavahāraḥ | tasmin	tasmAt CX # vyavahAra NC Case=Cpd # pragalBa JJ Case=Gen|Number=1|Gender=Masc # taTA CX # pratIti NC Case=Cpd # mAtra NC Case=Cpd # pratibanD PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # taTA CX # avyavahAra NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:30	[346,9] sādhye tathā pratīyamānatvaṃ tadanyānapekṣatvena vyāpyate | yadi ca kvacit tathā pratītāv api	sADay KDG Case=Loc|Number=1|Gender=Neut|VerbForm=Ger # taTA CX # pratI KDP Case=Cpd|Tense=Pres|Voice=Pass|VerbForm=Part # tva NC Case=Nom|Number=1|Gender=Neut # tad PRD Case=Cpd # anya PPX Case=Cpd # anapekza JJ Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut # vyAp V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # yadi CSB # ca CCD # kvacid CX # taTA CX # pratI PPP Case=Nom|Number=2|Gender=Masc|VerbForm=PPP # api CX #
/home/basti/code/dvarapandita/data/jna100_adv:31	[346,10] tathā vyavahāravirahaḥ syāt, tadā tadanyāpekṣaṃ syād iti sādhyasya tadvyavahārayogyatvasya	taTA CX # vyavahAra NC Case=Cpd # viraha NC Case=Nom|Number=1|Gender=Masc # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # tadA CAD # tad PRD Case=Nom|Number=1|Gender=Neut # anya PPX Case=Cpd # apekzA NC Case=Nom|Number=1|Gender=Neut # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # iti CQT # sADay KDG Case=Gen|Number=1|Gender=Neut|VerbForm=Ger # tad PRD Case=Cpd # vyavahAra NC Case=Cpd # yogya JJ Case=Cpd # tva NC Case=Gen|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:32	[346,11] abhāve vyāpakaviruddhopalabdhyā avadhūyamānaṃ tathā pratīyamānatvam apetabādhake viṣaye	aBAva NC Case=Loc|Number=1|Gender=Masc # vyApaka JJ Case=Cpd # viruD PPP Case=Cpd|VerbForm=PPP # upalabDi NC Case=Ins|Number=1|Gender=Fem # avaDU KDP Case=Nom|Number=1|Gender=Neut|Tense=Pres|Voice=Pass|VerbForm=Part # taTA CX # pratI KDP Case=Cpd|Tense=Pres|Voice=Pass|VerbForm=Part # tva NC Case=Nom|Number=1|Gender=Neut # ape PPP Case=Cpd|VerbForm=PPP # bADaka JJ Case=Loc|Number=1|Gender=Masc # vizaya NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:33	[346,12] tathā vyavasthāyogyatayaiva vyāpyata iti vyāptisiddheḥ sandigdhavipakṣavyāvṛttikatvam api	taTA CX # vyavasTA NC Case=Cpd # yogya JJ Case=Cpd # tA NC Case=Ins|Number=1|Gender=Fem # eva CEM # vyAp V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # iti CQT # vyApti NC Case=Cpd # sidDi NC Case=Gen|Number=1|Gender=Fem # saMdigDa JJ Case=Cpd # vipakza NC Case=Cpd # vyAvRttika JJ Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # api CX #
/home/basti/code/dvarapandita/data/jna100_adv:34	[346,13] nopanyastasya hetor antikam upasarpatīti siddham adhyakṣaviṣayasyāpi jñānajñeyabhedasyoktānumāna-	na CNG # upanyas PPP Case=Gen|Number=1|Gender=Masc|VerbForm=PPP # hetu NC Case=Gen|Number=1|Gender=Masc # antika NC Case=Acc|Number=1|Gender=Neut # upasRp V Tense=Pres|Mood=Ind|Person=3|Number=Sing # iti CQT # siD PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # aDyakza NC Case=Cpd # vizaya NC Case=Gen|Number=1|Gender=Masc # api CX # jQAna NC Case=Cpd # jQA KDG Case=Cpd|VerbForm=Ger # Beda NC Case=Gen|Number=1|Gender=Masc # vac PPP Case=Cpd|VerbForm=PPP # anumAna NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:35	[346,14] vyavahāryatvam ahāryam iti |	vyavahArya JJ Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # ahArya JJ Case=Nom|Number=1|Gender=Neut # iti CQT #
/home/basti/code/dvarapandita/data/jna100_adv:36	[346,15] atrocyate | kim idaṃ vijñānaṃ nāma yato bhedena pratītiḥ tathā vyavahāraṃ sādhayet?	atra CAD # vac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # ka PRQ Case=Nom|Number=1|Gender=Neut # idam PRD Case=Nom|Number=1|Gender=Neut # vijQAna NC Case=Nom|Number=1|Gender=Neut # nAma CX # yatas CX # Beda NC Case=Ins|Number=1|Gender=Masc # pratIti NC Case=Nom|Number=1|Gender=Fem # taTA CX # vyavahAra NC Case=Acc|Number=1|Gender=Masc # sADay V Tense=Pres|Mood=Opt|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna100_adv:37	[346,16] yadi hi jñāyate 'neneti jñānaṃ jānātīti vā ubhayathāpi jñeyāpekṣaṃ lakṣaṇam etat | na ca	yadi CSB # hi CX # jQA V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # na CNG # iti CQT # jQAna NC Case=Nom|Number=1|Gender=Neut # jQA V Tense=Pres|Mood=Ind|Person=3|Number=Sing # iti CQT # vA CCD # uBayaTA CX # api CX # jQA KDG Case=Cpd|VerbForm=Ger # apekzA NC Case=Nom|Number=1|Gender=Neut # lakzaNa NC Case=Nom|Number=1|Gender=Neut # etad PRD Case=Nom|Number=1|Gender=Neut # na CNG # ca CCD #
/home/basti/code/dvarapandita/data/jna100_adv:38	[346,17] bāhyāpalāpino jñeyaṃ nāma kiñcid asti siddham, yatas tadadhigatisādhanaṃ jñānaṃ syāt | tathā	bAhya JJ Case=Cpd # apalApin JJ Case=Gen|Number=1|Gender=Masc # jQA KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # nAma CX # kaScit PRI Case=Nom|Number=1|Gender=Neut # as V Tense=Pres|Mood=Ind|Person=3|Number=Sing # siD PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # yatas CX # tad PRD Case=Nom|Number=1|Gender=Neut # aDigati NC Case=Cpd # sADana NC Case=Nom|Number=1|Gender=Neut # jQAna NC Case=Nom|Number=1|Gender=Neut # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # taTA CX #
/home/basti/code/dvarapandita/data/jna100_adv:39	[346,18] hi, idaṃ jñānam idaṃ jñeyam iti vyavahāro vyāpāraviśeṣakṛto vā syāt dvaitavādino	hi CX # idam PRD Case=Nom|Number=1|Gender=Neut # jQAna NC Case=Nom|Number=1|Gender=Neut # idam PRD Case=Nom|Number=1|Gender=Neut # jQA KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # iti CQT # vyavahAra NC Case=Nom|Number=1|Gender=Masc # vyApAra NC Case=Cpd # viSeza NC Case=Cpd # kR PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # vA CCD # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # dvEta NC Case=Cpd # vAdin JJ Case=Gen|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:40	[346,19] jātiniyato vā? prathamapakṣe jñānasya vā jñeye jñeyasya vā jñāne vyāpāraḥ, parasparaṃ vobhayoḥ?	jAti NC Case=Cpd # niyam PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # vA CCD # praTama JJ Case=Cpd # pakza NC Case=Loc|Number=1|Gender=Masc # jQAna NC Case=Gen|Number=1|Gender=Neut # vA CCD # jQA KDG Case=Loc|Number=1|Gender=Neut|VerbForm=Ger # jQA KDG Case=Gen|Number=1|Gender=Neut|VerbForm=Ger # vA CCD # jQAna NC Case=Loc|Number=1|Gender=Neut # vyApAra NC Case=Nom|Number=1|Gender=Masc # paraspara PRC Case=Acc|Number=1|Gender=Masc # vA CCD # uBaya JJ Case=Gen|Number=2|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:41	[346,20] atrāpi prathamapakṣe nirvartako vikārako veti vikalpāḥ |	atra CAD #
/home/basti/code/dvarapandita/data/jna100_adv:42	[346,21] tatra na tāvat jñeye jñānavyāpāro nirvartakaḥ śakyo 'bhidhātum, adṛśyaviṣaya-	tatra CAD # na CNG # tAvat CX # jQA KDG Case=Loc|Number=1|Gender=Neut|VerbForm=Ger # jQAna NC Case=Cpd # vyApAra NC Case=Nom|Number=1|Gender=Masc # nirvartaka JJ Case=Nom|Number=1|Gender=Masc # Sakya JJ Case=Nom|Number=1|Gender=Masc # aBiDA CGDI VerbForm=Inf # adRSya JJ Case=Cpd # vizaya NC Case=Voc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna100_adv:43	[346,22] vyālopaprasaṅgāt | na ca tathaivābhyupagamo yuktaḥ, tadaiva kenacit dṛṣṭeḥ | tajjñānena	vyAla NC Case=Cpd # upaprasaFga NC Case=Abl|Number=1|Gender=Masc # na CNG # ca CCD # taTA CX # eva CEM # aByupagama NC Case=Nom|Number=1|Gender=Masc # yuj PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # tadA CAD # eva CEM # kaScit PRI Case=Ins|Number=1|Gender=Masc # dRzwi NC Case=Gen|Number=1|Gender=Fem # tad PRD Case=Cpd # jQAna NC Case=Ins|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna100_adv:44	[346,23] nirvatanābhyupagame ca parokṣasyāpi sthiter anapahnavaḥ | sa ca tena paścād dṛśyamānaḥ	nirvatana NC Case=Cpd # aByupagama NC Case=Loc|Number=1|Gender=Masc # ca CCD # parokza JJ Case=Gen|Number=1|Gender=Masc # api CX # sTiti NC Case=Gen|Number=1|Gender=Fem # an CX # apahnava NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Nom|Number=1|Gender=Masc # ca CCD # tad PRD Case=Ins|Number=1|Gender=Masc # paScAt CAD # dRS KDP Case=Nom|Number=1|Gender=Masc|Tense=Pres|Voice=Pass|VerbForm=Part #
