/home/basti/code/dvarapandita/data/jna116_sa6:10	[483,11] samāropāpavādāntam uktaṃ hi muniśāsanam ||	samAropa NC Case=Cpd # apavAda NC Case=Cpd # anta NC Case=Nom|Number=1|Gender=Neut # vac PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # hi CX # muni NC Case=Cpd # SAsana NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:11	[483,12] atra hi citraprakāśarāśau nāprakāśakaṇasyāropaḥ sahyo, nāpi	atra CAD # hi CX # citra JJ Case=Cpd # prakASa NC Case=Cpd # rASi NC Case=Loc|Number=1|Gender=Masc # na CNG # aprakASakaNa NC Case=Gen|Number=1|Gender=Neut # Aropa NC Case=Nom|Number=1|Gender=Masc # sahya NC Case=Nom|Number=1|Gender=Masc # na CNG # api CX #
/home/basti/code/dvarapandita/data/jna116_sa6:12	[483,13] prakāśaleśasyāpavādaḥ,	prakASa NC Case=Cpd # leSa NC Case=Gen|Number=1|Gender=Masc # apavAda NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:13	[483,14] śalyena viśatāṅgena cchidyamānena vā yathā |	Salya NC Case=Ins|Number=1|Gender=Masc # vitAna NC Case=Ins|Number=1|Gender=Masc # vA CCD # yaTA CCM #
/home/basti/code/dvarapandita/data/jna116_sa6:14	[483,15] vyathāropāpavādābhyāṃ tatheha sphuradākṛtau ||	vyaTA NC Case=Cpd # Aropa NC Case=Cpd # vAda NC Case=Ins|Number=2|Gender=Masc # taTA CX # iha CAD # sPur KDP Case=Cpd|Tense=Pres|VerbForm=Part # AkRti NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:15	[483,16] apavādo na saṃvṛttyā nāropas tattvato yadi |	apavAda NC Case=Nom|Number=1|Gender=Masc # na CNG # saMvRtti NC Case=Ins|Number=1|Gender=Fem # na CNG # a CNG # rApa JJ Case=Nom|Number=1|Gender=Masc # tattva NC Case=Abl|Number=1|Gender=Neut # yadi CSB #
/home/basti/code/dvarapandita/data/jna116_sa6:16	[483,17] na tau dvāv api tattvena yadi kiṃ vā virudhyate ||	na CNG # tad PRD Case=Nom|Number=2|Gender=Masc # dvi NUM Case=Nom|Number=2|Gender=Masc # api CX # tattva NC Case=Ins|Number=1|Gender=Neut # yadi CSB # kim CX # vA CCD # viruD V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna116_sa6:17	[483,18] tathā sadasallakṣaṇanirdeśe āryasvāmī,	taTA CX # as KDP Case=Cpd|Tense=Pres|VerbForm=Part # asat JJ Case=Cpd # lakzaNa NC Case=Cpd # nirdeSa NC Case=Loc|Number=1|Gender=Masc # Arya JJ Case=Cpd # svAmin NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:18	[483,19] abhūtaparikalpo 'sti dvayaṃ tatra na vidyate |	aBUta JJ Case=Cpd # parikalpa NC Case=Nom|Number=1|Gender=Masc # as V Tense=Pres|Mood=Ind|Person=3|Number=Sing # dvaya NC Case=Nom|Number=1|Gender=Neut # tatra CAD # na CNG # vid V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna116_sa6:19	[483,20] śūnyatā vidyate tv atra tasyām api sa vidyate || (MV I 2)	SUnyatA NC Case=Nom|Number=1|Gender=Fem # vid V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # tu CCD # atra CAD # tad PRD Case=Loc|Number=1|Gender=Fem # api CX # tad PRD Case=Nom|Number=1|Gender=Masc # vid V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # mA CNG # iva CCM #
/home/basti/code/dvarapandita/data/jna116_sa6:20	[483,22] abhūtaparikalpas tu cittacaittās tridhātukāḥ | (MV I 9)	aBUta JJ Case=Cpd # parikalpa NC Case=Nom|Number=1|Gender=Masc # tu CCD # citta NC Case=Cpd # cEtta JJ Case=Nom|Number=3|Gender=Masc # tri NUM Case=Cpd # DAtuka NC Case=Nom|Number=3|Gender=Masc # mA CNG # u CEM #
/home/basti/code/dvarapandita/data/jna116_sa6:21	[484,1] iti bruvan grāhyagrāhakayor evāropaniṣedhaṃ prati bhāsamānasyaivāpavādaniṣedham āha | tatrābhūtaṃ	iti CQT # brU KDP Case=Nom|Number=1|Gender=Masc|Tense=Pres|VerbForm=Part # grAhya NC Case=Cpd # grAhaka JJ Case=Gen|Number=2|Gender=Masc # eva CEM # Aropa NC Case=Cpd # nizeDa NC Case=Acc|Number=1|Gender=Neut # prati CADP # BAs KDP Case=Gen|Number=1|Gender=Masc|Tense=Pres|VerbForm=Part # eva CEM # apavAda NC Case=Cpd # nizeDa NC Case=Acc|Number=1|Gender=Neut # ah V Tense=Perf|Mood=Ind|Person=3|Number=Sing # tatra CAD # aBUta JJ Case=Acc|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:22	[484,2] grāhyagrāhakadvayaṃ parikalpyate 'nenāsmin vā pṛṣṭhajavikalpadvārety abhūtaparikalpaḥ | tad eva	grah KDG Case=Cpd|VerbForm=Ger # grAhaka JJ Case=Cpd # dvaya NC Case=Nom|Number=1|Gender=Neut # parikalpay V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # na CNG # idam PRD Case=Loc|Number=1|Gender=Neut # vA CCD # pRzWa NC Case=Cpd # ja JJ Case=Cpd # vikalpa NC Case=Cpd # dvAra NC Case=Cpd # iti CQT # aBUta JJ Case=Cpd # parikalpa NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Nom|Number=1|Gender=Neut # eva CEM #
/home/basti/code/dvarapandita/data/jna116_sa6:23	[484,3] vistareṇa darśayan sabhāṣyaḥ sūtrālaṃkāraḥ,	vistara NC Case=Ins|Number=1|Gender=Masc # darSay KDP Case=Nom|Number=1|Gender=Masc|Tense=Pres|VerbForm=Part # sa CX # BAzya NC Case=Nom|Number=1|Gender=Masc # sUtrAlaMkAra NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:24	[484,4] yathā māyā tathābhūtaparikalpo nirucyate |	yaTA CCM # mAyA NC Case=Nom|Number=1|Gender=Fem # taTABUta JJ Case=Cpd # parikalpa NC Case=Nom|Number=1|Gender=Masc # nirvac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna116_sa6:25	[484,5] yathā māyākṛtaṃ tadvad dvayabhrāntinirucyate ||	yaTA CCM # mAyA NC Case=Cpd # kR PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # tadvat CX # dvaya NC Case=Cpd # BrAnti NC Case=Cpd # nirvac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna116_sa6:26	[484,6] yathā māyāmantraparigṛhītaṃ bhrāntinimittaṃ kāṣṭhaloṣṭādikaṃ tathā 'bhūtaparikalpaḥ	yaTA CCM # mAyA NC Case=Cpd # mantra NC Case=Cpd # parigrah PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # BrAnti NC Case=Cpd # nimitta NC Case=Nom|Number=1|Gender=Neut # kAzWa NC Case=Cpd # lozwa NC Case=Cpd # Adika JJ Case=Nom|Number=1|Gender=Neut # taTA CX # BUta NC Case=Cpd # parikalpa NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:27	[484,7] paratantrasvabhāve veditavyaḥ | yathā māyākṛtaṃ tasyāṃ māyāyāṃ hastyaśvasuvarṇādyākṛtis tadabhāvena	paratantra JJ Case=Cpd # svaBAva NC Case=Loc|Number=1|Gender=Masc # vid KDG Case=Nom|Number=1|Gender=Masc|VerbForm=Ger # yaTA CCM # mAyA NC Case=Cpd # kR PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # tad PRD Case=Loc|Number=1|Gender=Fem # mAyA NC Case=Loc|Number=1|Gender=Fem # hastin NC Case=Cpd # aSva NC Case=Cpd # varNa NC Case=Cpd # Adi NC Case=Cpd # AkRti NC Case=Nom|Number=1|Gender=Fem # tad PRD Case=Cpd # aBAva NC Case=Ins|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:28	[484,8] pratibhāsitā, tasminn abhūtaparikalpe dvayabhrāntir grāhyagrāhakatvena pratibhāsitā	pratiBAsita JJ Case=Nom|Number=1|Gender=Fem # tad PRD Case=Loc|Number=1|Gender=Masc # aBUta JJ Case=Cpd # parikalpa NC Case=Loc|Number=1|Gender=Masc # dvaya NC Case=Cpd # BrAnti NC Case=Nom|Number=1|Gender=Fem # grah KDG Case=Cpd|VerbForm=Ger # grAhaka JJ Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut # pratiBAsita JJ Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna116_sa6:29	[484,9] parikalpitasvabhāvākāratā veditavyā | atra bhāṣye kāṣṭhaloṣṭādikam iti pravīṇaśilpiracitahastyādisaṃsthānaṃ	parikalpay PPP Case=Cpd|VerbForm=PPP # svaBAva NC Case=Cpd # AkAra NC Case=Cpd # tA NC Case=Nom|Number=1|Gender=Fem # vid KDG Case=Nom|Number=1|Gender=Fem|VerbForm=Ger # atra CAD # BAzya NC Case=Loc|Number=1|Gender=Neut # kAzWa NC Case=Cpd # lozwa NC Case=Cpd # Adika JJ Case=Nom|Number=1|Gender=Neut # iti CQT # pravINa NC Case=Cpd # Silpin NC Case=Cpd # racay PPP Case=Cpd|VerbForm=PPP # hastin NC Case=Cpd # Adi NC Case=Cpd # saMsTAna NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:30	[484,10] citritaṃ ca samyakpratyuktam | loṣṭaṃ mantrādiparigrahāt vikṛtendriyajñānadharmapītādyābhāsaparikaritam |	citrita JJ Case=Nom|Number=1|Gender=Neut # ca CCD # samyak CX # prativac PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # lozwa NC Case=Nom|Number=1|Gender=Neut # mantra NC Case=Cpd # Adi NC Case=Cpd # parigraha NC Case=Abl|Number=1|Gender=Masc # vikR PPP Case=Cpd|VerbForm=PPP # indriya NC Case=Cpd # jQAna NC Case=Cpd # Darma NC Case=Cpd # pA PPP Case=Cpd|VerbForm=PPP # Adya JJ Case=Cpd # ABAsa NC Case=Cpd # parikaray PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna116_sa6:31	[484,11] ādiśabdānmṛṇmayapāṣāṇādiparigrahaḥ | yathā māyākṛtam	Adi NC Case=Cpd # Sabda NC Case=Abl|Number=1|Gender=Masc # mRNmaya JJ Case=Cpd # pAzANa NC Case=Cpd # Adi NC Case=Cpd # parigraha NC Case=Nom|Number=1|Gender=Masc # yaTA CCM # mAyA NC Case=Cpd # kR PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna116_sa6:32	[484,12] iti vyākhyeyānuvādaḥ | tasyāṃ māyāyām iti kṛtṛimahastyādau | upalakṣaṇam etad	iti CQT # vyAKyA KDG Case=Cpd|VerbForm=Ger # anuvAda NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Loc|Number=1|Gender=Fem # mAyA NC Case=Loc|Number=1|Gender=Fem # iti CQT # kR PPP Case=Cpd|VerbForm=PPP # Rmahastya NC Case=Cpd # Adi NC Case=Loc|Number=1|Gender=Masc # upalakzaNa NC Case=Nom|Number=1|Gender=Neut # etad PRD Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:33	[484,13] yathoktaloṣṭa (112a) ca | hastyādīnām ākṛtirvarṇasaṃsthānam | tadbhāvena hastyāditvena,	yaTA CCM # vac PPP Case=Cpd|VerbForm=PPP # lozwa NC Case=Voc|Number=1|Gender=Masc # ca CCD # hastin NC Case=Cpd # Adi NC Case=Gen|Number=3|Gender=Masc # AkRti NC Case=Nom|Number=1|Gender=Fem # varNa NC Case=Cpd # saMsTAna NC Case=Nom|Number=1|Gender=Neut # tad PRD Case=Cpd # BAva NC Case=Ins|Number=1|Gender=Masc # hastin NC Case=Cpd # Adi NC Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:34	[484,14] pratibhāsitā adhyavasitā, asato 'nubhāvābhāvāt | marīciṣu jalasyevādhyavasānamātraṃ	pratiBAs PPP Case=Nom|Number=3|Gender=Masc|VerbForm=PPP # aDyavaso PPP Case=Nom|Number=3|Gender=Masc|VerbForm=PPP # asat JJ Case=Gen|Number=1|Gender=Masc # anuBAva NC Case=Cpd # aBAva NC Case=Abl|Number=1|Gender=Masc # marIci NC Case=Loc|Number=3|Gender=Masc # jala NC Case=Gen|Number=1|Gender=Neut # iva CCM # aDyavasAna NC Case=Cpd # mAtra NC Case=Acc|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:35	[484,15] yat tatra hastyādīnāṃ tanmāyāmātrakṛtam uktam ity arthaḥ | tathā dvayabhrāntir iti sambandhaḥ |	yad PRL Case=Nom|Number=1|Gender=Neut # tatra CAD # hastin NC Case=Cpd # Adi NC Case=Gen|Number=3|Gender=Masc # tad PRD Case=Cpd # mAyA NC Case=Cpd # mAtra NC Case=Cpd # kR PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # vac PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # iti CQT # arTa NC Case=Nom|Number=1|Gender=Masc # taTA CX # dvaya NC Case=Cpd # BrAnti NC Case=Nom|Number=1|Gender=Fem # iti CQT # sambanDa NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:36	[484,16] tasyā vyākhyānam parikalpitasvabhāvaṃ grāhyagrāhakam eva, tasyaivākāra ullekho 'syābhūtaparikalpasya	tad PRD Case=Gen|Number=1|Gender=Fem # vyAKyAna NC Case=Nom|Number=1|Gender=Neut # parikalpay PPP Case=Cpd|VerbForm=PPP # svaBAva NC Case=Nom|Number=1|Gender=Neut # grAhya NC Case=Cpd # grAhaka JJ Case=Nom|Number=1|Gender=Neut # eva CEM # tad PRD Case=Gen|Number=1|Gender=Neut # eva CEM # AkAra NC Case=Nom|Number=1|Gender=Masc # ulleKa NC Case=Nom|Number=1|Gender=Masc # as V Tense=Pres|Mood=Opt|Person=3|Number=Sing # BUta NC Case=Cpd # parikalpa NC Case=Gen|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:37	[484,17] khaṇṭadvayapratibhāsāt | tasya bhāvas tattā (***) | grāhyagrāhakatvena pratibhāsitādhyavasitā |	KaNwa NC Case=Cpd # dvaya NC Case=Cpd # pratiBAsa NC Case=Abl|Number=1|Gender=Masc # tad PRD Case=Gen|Number=1|Gender=Masc # BAva NC Case=Nom|Number=1|Gender=Masc # tad PRD Case=Cpd # tA NC Case=Nom|Number=1|Gender=Fem # grah KDG Case=Cpd|VerbForm=Ger # grAhaka JJ Case=Cpd # tva NC Case=Ins|Number=1|Gender=Neut # pratiBAsita JJ Case=Cpd # aDyavaso PPP Case=Nom|Number=1|Gender=Fem|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna116_sa6:38	[484,18] yathā māyādiṣu hastyādyavasāyas tathā 'bhūtaparikalpe dvayāvasāya ity evārthaḥ |	yaTA CCM # mAyA NC Case=Cpd # Adi NC Case=Loc|Number=3|Gender=Masc # hastin NC Case=Cpd # Adi NC Case=Cpd # avasAya NC Case=Nom|Number=1|Gender=Masc # taTA CX # BUta NC Case=Cpd # parikalpa NC Case=Loc|Number=1|Gender=Masc # dvaya NC Case=Cpd # avasAya NC Case=Nom|Number=1|Gender=Masc # iti CQT # eva CEM # arTa NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna116_sa6:39	[484,19] tathā ca,	taTA CX # ca CCD #
/home/basti/code/dvarapandita/data/jna116_sa6:40	[484,20] yathā tasmin na tadbhāvaḥ paramārthas tatheṣyate |	yaTA CCM # tad PRD Case=Loc|Number=1|Gender=Masc # na CNG # tad PRD Case=Cpd # BAva NC Case=Nom|Number=1|Gender=Masc # paramArTa NC Case=Nom|Number=1|Gender=Masc # taTA CX # iz V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna116_sa6:41	[484,21] yathā tasopalabdhis tu tathā saṃvṛtisatyatā ||	yaTA CCM # tad PRD Case=Gen|Number=1|Gender=Masc # upalabDi NC Case=Nom|Number=1|Gender=Fem # tu CCD # taTA CX # saMvRti NC Case=Cpd # sat JJ Case=Cpd # tA NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna116_sa6:42	[484,22] yathā tasmin na tadbhāvo māyākṛte hastitvādyabhāvaḥ, tathā tasmin paratantre	yaTA CCM # tad PRD Case=Loc|Number=1|Gender=Neut # na CNG # tad PRD Case=Cpd # BAva NC Case=Nom|Number=1|Gender=Masc # mAyA NC Case=Cpd # kRte CX # hastin NC Case=Cpd # tva NC Case=Cpd # Adi NC Case=Cpd # aBAva NC Case=Nom|Number=1|Gender=Masc # taTA CX # tad PRD Case=Loc|Number=1|Gender=Neut # paratantra JJ Case=Loc|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna116_sa6:43	[484,23] paramārtha iṣyate | parikalpitasya dvayalakṣaṇasyābhāvaḥ | yathā tasya māyākṛtasya hastyādibhāvenopalabdhiḥ,	paramArTa NC Case=Nom|Number=1|Gender=Masc # iz V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # parikalpay PPP Case=Gen|Number=1|Gender=Neut|VerbForm=PPP # dvaya NC Case=Cpd # lakzaNa NC Case=Gen|Number=1|Gender=Neut # aBAva NC Case=Nom|Number=1|Gender=Masc # yaTA CCM # tad PRD Case=Gen|Number=1|Gender=Neut # mAyA NC Case=Cpd # kR PPP Case=Gen|Number=1|Gender=Neut|VerbForm=PPP # hastin NC Case=Cpd # Adi NC Case=Cpd # BAva NC Case=Ins|Number=1|Gender=Masc # upalabDi NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna116_sa6:44	[484,24] tathā tasyābhūtaparikalpasya saṃvṛtisatyavetnopalabdhiḥ | atra māyākṛtaṃ	taTA CX # tad PRD Case=Gen|Number=1|Gender=Masc # aBUta JJ Case=Cpd # parikalpa NC Case=Gen|Number=1|Gender=Masc # saMvRti NC Case=Nom|Number=1|Gender=Fem # ati CADP # vetana NC Case=Cpd # upalabDi NC Case=Nom|Number=1|Gender=Fem # atra CAD # mAyA NC Case=Cpd # kR PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna116_sa6:45	[484,25] māyāracitaṃ mantavyam | hastyādibhāvenopalabdhir jñānam adhyavasāya ity arthaḥ | saṃvṛtisatyaṃ	mAyA NC Case=Cpd # racay PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # man KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # hastin NC Case=Cpd # Adi NC Case=Cpd # BAva NC Case=Ins|Number=1|Gender=Masc # upalabDi NC Case=Nom|Number=1|Gender=Fem # jQAna NC Case=Nom|Number=1|Gender=Neut # aDyavasAya NC Case=Nom|Number=1|Gender=Masc # iti CQT # arTa NC Case=Nom|Number=1|Gender=Masc # saMvRti NC Case=Nom|Number=1|Gender=Fem # atyarTam CX #
/home/basti/code/dvarapandita/data/jna116_sa6:46	[484,26] grāhyagrāhakaṃ tadbhāvenopalabdhir adhyavasāyaḥ | etena mūlena viṣayeṇa viṣayinirdeśa iti	grah KDG Case=Cpd|VerbForm=Ger # grAhaka JJ Case=Nom|Number=1|Gender=Neut # tad PRD Case=Cpd # BAva NC Case=Ins|Number=1|Gender=Masc # upalabDi NC Case=Nom|Number=1|Gender=Fem # aDyavasAya NC Case=Nom|Number=1|Gender=Masc # etad PRD Case=Ins|Number=1|Gender=Neut # mUla NC Case=Ins|Number=1|Gender=Neut # vizaya NC Case=Ins|Number=1|Gender=Masc # vizayin JJ Case=Cpd # nirdeSa NC Case=Nom|Number=1|Gender=Masc # iti CQT #
/home/basti/code/dvarapandita/data/jna116_sa6:47	[484,27] darśitam |	darSay PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna116_sa6:48	[485,1] tadabhāve yathā vyaktis tannimittasya labhyate |	tad PRD Case=Cpd # aBAva NC Case=Loc|Number=1|Gender=Masc # yaTA CCM # vyakti NC Case=Nom|Number=1|Gender=Fem # tad PRD Case=Cpd # nimitta NC Case=Gen|Number=1|Gender=Neut # laB V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna116_sa6:49	[485,2] tathāśrayaparāvṛttāv asatkalpasya labhyate ||	taTA CX # ASraya NC Case=Cpd # parAvRtti NC Case=Loc|Number=1|Gender=Fem # asat JJ Case=Cpd # kalpa NC Case=Gen|Number=1|Gender=Masc # laB V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
